1259,15,false,0,1,2,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,"{0.8810126781463623,0.11898734420537949}",{0.6758118867874146},,,,"{f,t}",,,,
1259,16,false,0,1,1,1,3,0,0,0,92,631,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{p},,,,
1259,17,false,0,1,4,1,3,0,0,0,92,631,0,0,0,0,0,0,0,0,"{0.4025316536426544,0.31392404437065125,0.17721518874168396,0.10632911324501038}",{0.7636595368385315},,,,"{i,v,r,t}",,,,
1259,18,false,0,2,29,1,2,3,0,0,94,95,95,0,0,0,0,0,0,0,"{0.18987341225147247,0.17468354105949402,0.17215189337730408,0.07341772317886353,0.0658227875828743,0.0658227875828743,0.060759492218494415,0.037974681705236435,0.030379746109247208,0.02278481051325798,0.012658228166401386,0.012658228166401386,0.010126582346856594,0.007594936527311802,0.007594936527311802,0.007594936527311802,0.007594936527311802,0.005063291173428297,0.005063291173428297,0.005063291173428297,0.005063291173428297}",,{0.6457043886184692},,,"{2,3,1,4,7,8,5,6,9,11,10,12,22,14,20,29,31,13,15,17,25}","{16,18,21,27,32,33,44,82}",,,
1259,19,false,0,2,1,1,3,0,0,0,94,95,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{0},,,,
1259,20,false,0,1,2,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,"{0.6860759258270264,0.31392404437065125}",{0.9717605113983154},,,,"{f,t}",,,,
1259,21,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
1259,22,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
1259,23,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
1259,24,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
1259,25,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{t},,,,
1259,26,false,0,1,2,1,3,0,0,0,92,631,0,0,0,0,0,0,0,0,"{0.9822784662246704,0.017721518874168396}",{0.9164011478424072},,,,"{n,d}",,,,
1259,27,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
1259,28,false,0,4,1,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{0},,,,
1259,29,false,0,4,9,1,0,0,0,0,352,0,0,0,0,0,0,0,0,0,"{0.7164556980133057,0.24810126423835754,0.005063291173428297,0.005063291173428297,0.005063291173428297,0.005063291173428297,0.005063291173428297,0.005063291173428297,0.005063291173428297}",,,,,"{0,3,358,360,369,363,366,371,375}",,,,
1259,30,false,0,4,2,1,0,0,0,0,352,0,0,0,0,0,0,0,0,0,"{0.7164556980133057,0.28354430198669434}",,,,,"{0,1}",,,,
1259,31,false,0.5265823,44,3,1,0,0,0,0,1070,0,0,0,0,0,0,0,0,0,"{0.4430379867553711,0.027848102152347565,0.0025316455867141485}",,,,,"{""{postgres=arwdDxt/postgres,=r/postgres}"",""{postgres=arwdDxt/postgres}"",""{postgres=arwdDxt/postgres,=rw/postgres}""}",,,,
1259,32,false,0.9949367,49,1,1,3,4,5,0,1070,1072,98,98,0,950,950,950,950,0,{0.005063291173428297},{1.00000000},"{1.00000000,1.00000000,1.00000000,0.00000000}","{1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000}",,{"{security_barrier=true}"},,{security_barrier=true},,
1259,33,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2606,1,false,0,4,-1,2,3,0,0,0,609,609,0,0,0,0,0,0,0,0,,{1.00000000},,,,"{13033,13045}",,,,
2606,2,false,0,64,-1,2,3,0,0,0,660,660,0,0,0,950,950,0,0,0,,{1.00000000},,,,"{cardinal_number_domain_check,yes_or_no_check}",,,,
2606,3,false,0,4,-0.5,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{13018},,,,
2606,4,false,0,1,-0.5,1,3,0,0,0,92,631,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{c},,,,
2606,5,false,0,1,-0.5,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
2606,6,false,0,1,-0.5,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
2606,7,false,0,1,-0.5,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{t},,,,
2606,8,false,0,4,-0.5,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{0},,,,
2606,9,false,0,4,-1,2,3,0,0,0,609,609,0,0,0,0,0,0,0,0,,{1.00000000},,,,"{13032,13044}",,,,
2606,10,false,0,4,-0.5,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{0},,,,
2606,11,false,0,4,-0.5,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{0},,,,
2606,12,false,0,4,-0.5,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{0},,,,
2606,13,false,0,1,-0.5,1,3,0,0,0,92,631,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{" "},,,,
2606,14,false,0,1,-0.5,1,3,0,0,0,92,631,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{" "},,,,
2606,15,false,0,1,-0.5,1,3,0,0,0,92,631,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{" "},,,,
2606,16,false,0,1,-0.5,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{t},,,,
2606,17,false,0,4,-0.5,1,3,0,0,0,96,97,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{0},,,,
2606,18,false,0,1,-0.5,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
2606,19,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2606,20,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2606,21,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2606,22,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2606,23,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2606,24,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2606,25,false,0,647,-1,2,3,0,0,0,664,664,0,0,0,950,950,0,0,0,,{1.00000000},,,,"{""{OPEXPR :opno 525 :opfuncid 150 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({COERCETODOMAINVALUE :typeId 23 :typeMod -1 :collation 0 :location 195} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 204 :constvalue 4 [ 0 0 0 0 0 0 0 0 ]}) :location 201}"",""{SCALARARRAYOPEXPR :opno 98 :opfuncid 67 :useOr true :inputcollid 100 :args ({RELABELTYPE :arg {COERCETODOMAINVALUE :typeId 1043 :typeMod 7 :collation 100 :location 133} :resulttype 25 :resulttypmod -1 :resultcollid 100 :relabelformat 2 :location -1} {ARRAYCOERCEEXPR :arg {ARRAY :array_typeid 1015 :array_collid 100 :element_typeid 1043 :elements ({CONST :consttype 1043 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 143 :constvalue 7 [ 28 0 0 0 89 69 83 ]} {CONST :consttype 1043 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 150 :constvalue 6 [ 24 0 0 0 78 79 ]}) :multidims false :location -1} :elemexpr {RELABELTYPE :arg {CASETESTEXPR :typeId 1043 :typeMod -1 :collation 0} :resulttype 25 :resulttypmod -1 :resultcollid 100 :relabelformat 2 :location -1} :resulttype 1009 :resulttypmod -1 :resultcollid 100 :coerceformat 2 :location -1}) :location 139}""}",,,,
2610,1,false,0,4,-1,2,3,0,0,0,609,609,0,0,0,0,0,0,0,0,,{0.11559589207172394},,,,"{112,113,175,548,827,828,1232,2187,2337,2579,2650,2652,2653,2655,2657,2658,2660,2661,2663,2665,2666,2668,2669,2671,2672,2674,2676,2677,2679,2680,2682,2683,2685,2687,2688,2690,2691,2693,2695,2696,2698,2699,2702,2703,2754,2756,2757,2833,2835,2839,2847,2965,2996,3080,3085,3119,3257,3351,3379,3395,3431,3440,3455,3468,3503,3534,3574,3575,3597,3604,3605,3607,3608,3712,3766,3997,4144,4146,4150,4152,4156,4158,4162,4166,4168,4172,4174,4178,4182,4184,5002,6001,6110,6111,6113,6115,6117,13162,13167,13177,13187}",,,,
2610,2,false,0,4,-0.6603774,1,2,3,0,0,607,609,609,0,0,0,0,0,0,0,"{0.03144654259085655,0.01886792480945587,0.01886792480945587,0.01886792480945587,0.01886792480945587,0.01886792480945587,0.01886792480945587,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531,0.012578615918755531}",,{0.09704442322254181},,,"{2606,1259,2602,2607,2620,3381,3501,826,1213,1214,1247,1249,1255,1260,1261,1262,1417,1418,2328,2601,2603,2604,2605,2608,2610,2611,2612,2615,2616,2617,2618,2753,3079,3256,3456,3466,3576,3600,3601,3602,3764,6000,6100,6104,6106}","{1136,2224,2336,2396,2600,2609,2613,2619,2830,2832,2834,2836,2838,2840,2846,2964,2966,2995,3118,3350,3394,3429,3430,3439,3541,3592,3596,3598,3603,4060,4143,4145,4147,4149,4151,4153,4155,4157,4159,4161,4163,4165,4167,4169,4171,4173,4175,4177,4179,4181,4183,4185,6102,13155,13160,13165,13170,13175,13180,13185}",,,
2610,3,false,0,2,4,1,3,0,0,0,94,95,0,0,0,0,0,0,0,0,"{0.4591194987297058,0.4150943458080292,0.08805031329393387,0.03773584961891174}",{0.13435335457324982},,,,"{2,1,3,4}",,,,
2610,4,false,0,2,4,1,3,0,0,0,94,95,0,0,0,0,0,0,0,0,"{0.4591194987297058,0.4150943458080292,0.08805031329393387,0.03773584961891174}",{0.13435335457324982},,,,"{2,1,3,4}",,,,
2610,5,false,0,1,2,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,"{0.9245283007621765,0.07547169923782349}",{0.8883747458457947},,,,"{t,f}",,,,
2610,6,false,0,1,2,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,"{0.7358490824699402,0.2641509473323822}",{0.07087413221597672},,,,"{f,t}",,,,
2610,7,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
2610,8,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{t},,,,
2610,9,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
2610,10,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{t},,,,
2610,11,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
2610,12,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{t},,,,
2610,13,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{t},,,,
2610,14,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{f},,,,
2607,8,false,0,1,1,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{t},,,,
2610,15,false,0,27,-0.16352202,1,2,3,0,0,1070,1072,1072,0,0,0,0,0,0,0,"{0.30188679695129395,0.29559749364852905,0.09433962404727936,0.09433962404727936,0.03773584961891174,0.01886792480945587,0.01886792480945587,0.012578615918755531,0.012578615918755531,0.012578615918755531}",,{0.1461905837059021},,,"{1,""1 2"",2,""2 3"",""1 2 3"",""2 3 4"",""3 2"",""1 2 3 4"",""2 1"",""2 3 4 5""}","{""1 3"",""1 6"",""2 4"",""2 7 3"",""2 8 9 3"",""2 20 3"",""3 4"",""3 5 6 1"",""4 5 6"",""5 6"",""7 6 2"",""8 9 2"",9,""9 8"",10,11}",,,
2610,16,false,0,30,12,1,2,3,0,0,649,645,645,0,0,0,0,0,0,0,"{0.36477985978126526,0.3333333432674408,0.08176100999116898,0.056603774428367615,0.050314463675022125,0.03773584961891174,0.025157231837511063,0.012578615918755531,0.012578615918755531,0.012578615918755531}",,{0.06447635591030121},,,"{""0 0"",0,950,""950 0"",""0 0 0"",""0 950"",""0 0 0 0"",""0 0 950"",""0 950 0"",""950 0 0""}","{""0 0 0 950"",""950 0 0 0""}",,,
2610,17,false,0,30,-0.1509434,1,2,3,0,0,649,645,645,0,0,0,0,0,0,0,"{0.3333333432674408,0.276729553937912,0.07547169923782349,0.069182388484478,0.056603774428367615,0.03773584961891174,0.025157231837511063,0.012578615918755531,0.012578615918755531,0.012578615918755531}",,{0.03684619069099426},,,"{1981,""1981 1978"",10028,""1981 1981"",""10028 1981"",""1981 10028"",""1981 1981 1978"",""1981 1979"",""1981 10028 1981"",""1981 1981 1981 1979""}","{3126,""1981 10012"",""1981 1978 1978"",""1981 1979 10003"",""1981 1981 3126"",""1981 1981 10007"",""1981 1981 10028"",""1981 10007 1981"",""10028 1978 1981"",""10028 10032 1981"",""1981 1978 1978 1981"",""1981 1981 1978 3126"",""1981 1981 1981 1978"",""10028 1981 1981 1981""}",,,
2610,18,false,0,27,4,1,3,0,0,0,1070,1072,0,0,0,0,0,0,0,0,"{0.4591194987297058,0.4150943458080292,0.08805031329393387,0.03773584961891174}",{0.13435335457324982},,,,"{""0 0"",0,""0 0 0"",""0 0 0 0""}",,,,
2610,19,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2610,20,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2617,1,false,0,4,-1,2,3,0,0,0,609,609,0,0,0,0,0,0,0,0,,{0.9238095879554749},,,,"{15,82,97,260,352,402,417,473,491,499,506,514,524,531,539,547,557,588,596,613,621,633,645,661,671,686,693,713,738,792,799,807,823,901,909,931,968,1056,1072,1094,1108,1118,1125,1133,1206,1221,1228,1324,1333,1361,1503,1511,1518,1526,1539,1552,1567,1587,1614,1628,1754,1762,1789,1800,1808,1866,1874,1882,1889,1921,2017,2065,2326,2349,2371,2385,2537,2545,2571,2590,2750,2801,2866,2874,2975,2993,3192,3224,3242,3250,3315,3364,3477,3552,3633,3677,3762,3885,3893,3962,5005}",,,,
2617,2,false,0,64,75,1,2,3,0,0,93,660,660,0,0,950,950,950,0,0,"{0.07922077924013138,0.07402597367763519,0.072727270424366,0.072727270424366,0.072727270424366,0.072727270424366,0.06103895977139473,0.05844155699014664,0.04025974124670029,0.03246753290295601,0.025974025949835777,0.02207792177796364,0.02207792177796364,0.020779220387339592,0.016883116215467453,0.014285714365541935,0.012987012974917889,0.012987012974917889,0.012987012974917889,0.011688311584293842,0.010389610193669796,0.00909090880304575,0.00909090880304575,0.00909090880304575,0.00909090880304575,0.005194805096834898,0.005194805096834898,0.005194805096834898,0.005194805096834898,0.005194805096834898,0.005194805096834898,0.005194805096834898,0.005194805096834898,0.005194805096834898,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449}",,{0.12052031606435776},,,"{=,<>,<,<=,>,>=,+,-,*,/,<->,@,~,<@,@>,||,<<,>>,@@,#,##,&,&&,?#,|,!~~,%,&<,&>,->,->>,?|,~=,~~,!~,!~*,!~~*,&<|,<<|,?-,|&>,|>>,~*,~~*,!!,#>,#>>,<^,>^,?-|,?||,@-@,@@@,^,~<=~,~<~,~>=~,~>~}","{!,#-,*<,*<=,*<>,*=,*>,*>=,-|-,<<=,>>=,?,?&,@?,^@,|/,||/}",,,
2617,3,false,0,4,1,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{11},,,,
2617,4,false,0,4,1,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,{1.00000000},{1.00000000},,,,{10},,,,
2617,5,false,0,1,3,1,3,0,0,0,92,631,0,0,0,0,0,0,0,0,"{0.9428571462631226,0.055844154208898544}",{0.8807016015052795},,,,"{b,l}",,,,
2617,6,false,0,1,2,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,"{0.9311688542366028,0.06883116811513901}",{0.8534010648727417},,,,"{f,t}",,,,
2617,7,false,0,1,2,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,"{0.9441558718681335,0.055844154208898544}",{0.8395512104034424},,,,"{f,t}",,,,
2617,8,false,0,4,51,1,2,3,0,0,607,609,609,0,0,0,0,0,0,0,"{0.055844154208898544,0.05064935237169266,0.04935064911842346,0.048051949590444565,0.04415584355592728,0.037662338465452194,0.037662338465452194,0.037662338465452194,0.03246753290295601,0.031168831512331963,0.029870130121707916,0.02857142873108387,0.027272727340459824,0.027272727340459824,0.027272727340459824,0.025974025949835777,0.02467532455921173,0.023376623168587685,0.023376623168587685,0.023376623168587685,0.020779220387339592,0.019480518996715546,0.0181818176060915,0.016883116215467453,0.015584415756165981,0.015584415756165981,0.014285714365541935,0.014285714365541935,0.012987012974917889,0.012987012974917889,0.011688311584293842,0.011688311584293842,0.011688311584293842,0.010389610193669796,0.010389610193669796,0.00909090880304575,0.00909090880304575,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.005194805096834898,0.005194805096834898,0.002597402548417449}",,{0.5905531644821167},,,"{0,20,23,21,600,25,603,718,1082,3802,701,601,700,1114,1184,19,790,604,1042,3831,869,1186,602,3615,1700,2249,1560,2277,628,1083,17,1266,3614,774,829,1562,3220,16,18,26,27,30,114,2950,3500,28,1034,2283}","{29,1033,2776}",,,
2617,9,false,0,4,51,1,2,3,0,0,607,609,609,0,0,0,0,0,0,0,"{0.07402597367763519,0.06493506580591202,0.055844154208898544,0.051948051899671555,0.048051949590444565,0.04415584355592728,0.03896103799343109,0.03246753290295601,0.03246753290295601,0.029870130121707916,0.027272727340459824,0.027272727340459824,0.025974025949835777,0.025974025949835777,0.025974025949835777,0.023376623168587685,0.02207792177796364,0.020779220387339592,0.019480518996715546,0.019480518996715546,0.0181818176060915,0.0181818176060915,0.015584415756165981,0.015584415756165981,0.014285714365541935,0.012987012974917889,0.012987012974917889,0.011688311584293842,0.011688311584293842,0.011688311584293842,0.011688311584293842,0.011688311584293842,0.011688311584293842,0.010389610193669796,0.010389610193669796,0.00909090880304575,0.00909090880304575,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.007792207878082991,0.006493506487458944,0.002597402548417449,0.002597402548417449,0.002597402548417449}",,{0.5966623425483704},,,"{23,25,20,21,603,600,701,700,718,1082,601,604,1114,1184,1186,3831,628,869,1700,3615,602,790,19,2249,2277,1042,1560,17,774,829,1083,3614,3802,1009,1266,1562,3220,16,18,26,27,30,2950,3500,1033,28,2283,4072}","{0,29,2776}",,,
2608,1,false,0,4,10,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,"{0.7875279784202576,0.09932903200387955,0.08498881757259369,0.019471121951937675,0.0028943559154868126,0.0027627942617982626,0.0019734245724976063,0.0005262465565465391,0.00026312327827326953,0.00026312327827326953}",{0.9920943975448608},,,,"{0,1259,2618,1247,3602,3600,1255,2612,2606,3764}",,,,
2617,10,false,0,4,32,1,2,3,0,0,607,609,609,0,0,0,0,0,0,0,"{0.6584415435791016,0.051948051899671555,0.04025974124670029,0.03246753290295601,0.02467532455921173,0.02207792177796364,0.0181818176060915,0.015584415756165981,0.011688311584293842,0.011688311584293842,0.010389610193669796,0.010389610193669796,0.00909090880304575,0.007792207878082991,0.007792207878082991,0.006493506487458944,0.006493506487458944,0.006493506487458944,0.005194805096834898,0.005194805096834898,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.002597402548417449}",,{0.45726287364959717},,,"{16,701,20,23,600,790,21,1700,25,1186,1114,3802,700,869,1560,602,603,1184,718,3615,114,774,829,1082,1083,1266,2277,3831,1034}","{17,1562,3614}",,,
2617,11,false,0,4,-0.66233766,1,2,3,0,0,607,609,609,0,0,0,0,0,0,0,{0.33896103501319885},,{0.5038713216781616},,,{0},"{15,76,92,97,257,262,385,412,417,433,497,502,511,520,525,534,539,544,553,607,612,624,633,646,661,667,674,690,708,733,758,795,820,900,905,916,933,1058,1072,1093,1098,1111,1120,1125,1132,1202,1220,1225,1324,1332,1361,1502,1511,1525,1550,1555,1588,1613,1752,1757,1786,1792,1805,1862,1867,1872,1880,1888,1959,2063,2315,2329,2348,2360,2372,2385,2534,2539,2544,2554,2751,2802,2864,2870,2974,2989,3188,3193,3227,3244,3289,3362,3367,3520,3629,3637,3676,3694,3886,3891,3900}",,,
2617,12,false,0,4,-0.48701298,1,2,3,0,0,607,609,609,0,0,0,0,0,0,0,{0.5142857432365417},,{0.4364319443702698},,,{0},"{15,58,82,93,96,255,259,263,352,410,414,418,430,505,520,523,532,536,540,543,610,621,625,632,640,644,647,661,665,671,674,901,905,1057,1060,1072,1093,1097,1109,1113,1123,1130,1134,1203,1207,1210,1221,1225,1229,1320,1324,1332,1335,1503,1550,1554,1587,1625,1629,1752,1755,1785,1789,1806,1862,1866,1870,1873,1958,2017,2063,2314,2326,2345,2349,2359,2363,2374,2384,2388,2536,2540,2543,2800,2973,2977,2990,3188,3192,3223,3227,3243,3316,3364,3516,3520,3629,3632,3677,3883,3887}",,,
2617,13,false,0,4,-0.9714286,1,2,3,0,0,607,609,609,0,0,0,0,0,0,0,"{0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449,0.002597402548417449}",,{0.8067260384559631},,,"{numeric_fac,box_overlap,on_pb,on_ppath,box_contain,box_contained,poly_contain,poly_contained,on_ps,on_sb,on_pl,on_sl,aclcontains,path_contain_pt,poly_contain_pt,pt_contained_poly,circle_contain,circle_contained,circle_contain_pt,pt_contained_circle,ts_match_vq,ts_match_qv}","{boollt,int4eq,chargt,box_gt,point_eq,int2le,int2mod,int24gt,int24mul,int42pl,box_same,float4div,float8div,poly_center,nameletext,textgename,float48mi,float4lt,float8le,float48gt,poly_same,lseg_interpt,path_distance,array_lt,int8div,int84eq,namelt,oidvectoreq,dist_cpoly,macaddr_eq,int82mi,textlike,namelike,cash_div_int2,cash_pl,network_le,int28mi,path_inter,path_n_ge,lseg_parallel,bpcharlt,date_lt,time_gt,circle_add_pt,timestamptz_ge,interval_gt,int8abs,nameregexne,int84mi,tideq,timetz_ne,box_mul,point_add,circle_overleft,circle_ne,dist_pc,close_lseg,line_horizontal,interval_mul,nameicnlike,bpcharicnlike,bitand,time_mi_time,numeric_ge,numeric_power,int28eq,int82ne,int2xor,int4shl,int8shr,byteaeq,anytextcat,timestamp_ne,text_pattern_lt,bpchar_pattern_gt,date_lt_timestamptz,timestamp_eq_date,timestamptz_gt_date,timestamp_ge_timestamptz,timestamptz_ne_timestamp,box_overabove,circle_overabove,inetmi,tidle,record_ne,macaddr_or,jsonb_object_field_text,pg_lsn_ge,pg_catalog.jsonb_delete,cash_div_int8,enum_le,tsvector_ge,tsquery_gt,ts_match_tt,range_contains,range_overright,jsonb_extract_path_text,jsonb_path_exists_opr,jsonb_eq,macaddr8_lt,pg_catalog.tsquery_phrase}",,,
2617,14,false,0,4,23,1,3,0,0,0,607,609,0,0,0,0,0,0,0,0,"{0.3974025845527649,0.08571428805589676,0.07532467693090439,0.0701298713684082,0.0701298713684082,0.0701298713684082,0.0701298713684082,0.03896103799343109,0.03896103799343109,0.016883116215467453,0.015584415756165981,0.006493506487458944,0.005194805096834898,0.005194805096834898,0.005194805096834898,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953,0.0038961039390414953}",{0.2520141005516052},,,,"{-,eqsel,neqsel,scalarltsel,scalargtsel,scalarlesel,scalargesel,positionsel,contsel,rangesel,areasel,networksel,likesel,nlikesel,tsmatchsel,iclikesel,icnlikesel,regexeqsel,icregexeqsel,regexnesel,icregexnesel,arraycontsel}",,,,
